LINK_ID,FLOW,WEIGHT,EST_FLOW,IS_SOURCE,DAY,TIME_OF_DAY
49329585941017054,0,0,-0.0,0,09-Apr-2015,07:35:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,07:35:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,07:35:00
49329585941017045,0,0,568.3467835225326,0,09-Apr-2015,07:35:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,07:35:00
4932957849329585,0,0,568.3467835225326,0,09-Apr-2015,07:35:00
4932957849329576,0,0,892.0,0,09-Apr-2015,07:35:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,07:35:00
4932957649329578,0,0,960.0,0,09-Apr-2015,07:35:00
49329576941017057,0,0,452.0,0,09-Apr-2015,07:35:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,07:35:00
4932956949329576,0,0,406.0,0,09-Apr-2015,07:35:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,07:35:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,07:35:00
94101704349329951,0,0,10238.971932115863,1,09-Apr-2015,07:35:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,07:35:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,07:35:00
94101704049330014,0,0,104.0,1,09-Apr-2015,07:35:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,07:35:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,07:35:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,07:35:00
94101705949329569,0,0,406.0,1,09-Apr-2015,07:35:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,07:35:00
4932998149329995,960.0001199999999,1,960.0001122080442,0,09-Apr-2015,07:40:00
4932957849329951,816.5778320000001,1,816.5778326927034,0,09-Apr-2015,07:40:00
4932995149329981,0,0,10770.78545963365,0,09-Apr-2015,07:40:00
49329981941017052,0,0,9810.785347425604,0,09-Apr-2015,07:40:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,07:40:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,07:40:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,07:40:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,07:40:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,07:40:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,07:40:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,07:40:00
49330004941017053,0,0,2004.0001122080444,0,09-Apr-2015,07:40:00
4933001449330004,0,0,104.0,0,09-Apr-2015,07:40:00
4932999849330004,0,0,960.0001122080442,0,09-Apr-2015,07:40:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,07:40:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,07:40:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,07:40:00
4932999549329998,0,0,960.0001122080442,0,09-Apr-2015,07:40:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,07:40:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,07:40:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,07:40:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,07:40:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,07:40:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,07:40:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,07:40:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,07:40:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,07:40:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,07:40:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,07:40:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,07:40:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,07:40:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,07:40:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,07:40:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,07:40:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,07:40:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,07:40:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,07:40:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,07:40:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,07:40:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,07:40:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,07:40:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,07:40:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,07:40:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,07:40:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,07:40:00
4932993349329576,0,0,960.0,0,09-Apr-2015,07:40:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,07:40:00
94101706849329933,0,0,960.0,1,09-Apr-2015,07:40:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,07:40:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,07:40:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,07:40:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,07:40:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,07:40:00
49329585941017045,0,0,519.4221673072966,0,09-Apr-2015,07:40:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,07:40:00
4932957849329585,0,0,519.4221673072966,0,09-Apr-2015,07:40:00
4932957849329576,0,0,892.0,0,09-Apr-2015,07:40:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,07:40:00
4932957649329578,0,0,960.0,0,09-Apr-2015,07:40:00
49329576941017057,0,0,452.0,0,09-Apr-2015,07:40:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,07:40:00
4932956949329576,0,0,406.0,0,09-Apr-2015,07:40:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,07:40:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,07:40:00
94101704349329951,0,0,9954.207626940944,1,09-Apr-2015,07:40:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,07:40:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,07:40:00
94101704049330014,0,0,104.0,1,09-Apr-2015,07:40:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,07:40:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,07:40:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,07:40:00
94101705949329569,0,0,406.0,1,09-Apr-2015,07:40:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,07:40:00
4932998149329995,1006.9092,1,1006.9091760414528,0,09-Apr-2015,07:45:00
4932957849329951,816.5778320000001,1,816.5778340197688,0,09-Apr-2015,07:45:00
4932995149329981,0,0,10986.46113789828,0,09-Apr-2015,07:45:00
49329981941017052,0,0,9979.551961856829,0,09-Apr-2015,07:45:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,07:45:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,07:45:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,07:45:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,07:45:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,07:45:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,07:45:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,07:45:00
49330004941017053,0,0,2050.909176041453,0,09-Apr-2015,07:45:00
4933001449330004,0,0,104.0,0,09-Apr-2015,07:45:00
4932999849330004,0,0,1006.9091760414528,0,09-Apr-2015,07:45:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,07:45:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,07:45:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,07:45:00
4932999549329998,0,0,1006.9091760414528,0,09-Apr-2015,07:45:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,07:45:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,07:45:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,07:45:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,07:45:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,07:45:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,07:45:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,07:45:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,07:45:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,07:45:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,07:45:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,07:45:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,07:45:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,07:45:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,07:45:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,07:45:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,07:45:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,07:45:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,07:45:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,07:45:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,07:45:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,07:45:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,07:45:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,07:45:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,07:45:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,07:45:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,07:45:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,07:45:00
4932993349329576,0,0,960.0,0,09-Apr-2015,07:45:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,07:45:00
94101706849329933,0,0,960.0,1,09-Apr-2015,07:45:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,07:45:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,07:45:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,07:45:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,07:45:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,07:45:00
49329585941017045,0,0,519.4221659802312,0,09-Apr-2015,07:45:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,07:45:00
4932957849329585,0,0,519.4221659802312,0,09-Apr-2015,07:45:00
4932957849329576,0,0,892.0,0,09-Apr-2015,07:45:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,07:45:00
4932957649329578,0,0,960.0,0,09-Apr-2015,07:45:00
49329576941017057,0,0,452.0,0,09-Apr-2015,07:45:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,07:45:00
4932956949329576,0,0,406.0,0,09-Apr-2015,07:45:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,07:45:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,07:45:00
94101704349329951,0,0,10169.883303878512,1,09-Apr-2015,07:45:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,07:45:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,07:45:00
94101704049330014,0,0,104.0,1,09-Apr-2015,07:45:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,07:45:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,07:45:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,07:45:00
94101705949329569,0,0,406.0,1,09-Apr-2015,07:45:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,07:45:00
4932998149329995,1058.18184,1,1058.1818359079305,0,09-Apr-2015,07:50:00
4932957849329951,816.5778320000001,1,816.5778323595868,0,09-Apr-2015,07:50:00
4932995149329981,0,0,11054.97110047267,0,09-Apr-2015,07:50:00
49329981941017052,0,0,9996.78926456474,0,09-Apr-2015,07:50:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,07:50:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,07:50:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,07:50:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,07:50:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,07:50:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,07:50:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,07:50:00
49330004941017053,0,0,2102.1818359079307,0,09-Apr-2015,07:50:00
4933001449330004,0,0,104.0,0,09-Apr-2015,07:50:00
4932999849330004,0,0,1058.1818359079305,0,09-Apr-2015,07:50:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,07:50:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,07:50:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,07:50:00
4932999549329998,0,0,1058.1818359079305,0,09-Apr-2015,07:50:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,07:50:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,07:50:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,07:50:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,07:50:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,07:50:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,07:50:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,07:50:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,07:50:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,07:50:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,07:50:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,07:50:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,07:50:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,07:50:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,07:50:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,07:50:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,07:50:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,07:50:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,07:50:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,07:50:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,07:50:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,07:50:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,07:50:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,07:50:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,07:50:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,07:50:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,07:50:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,07:50:00
4932993349329576,0,0,960.0,0,09-Apr-2015,07:50:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,07:50:00
94101706849329933,0,0,960.0,1,09-Apr-2015,07:50:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,07:50:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,07:50:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,07:50:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,07:50:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,07:50:00
49329585941017045,0,0,519.4221676404132,0,09-Apr-2015,07:50:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,07:50:00
4932957849329585,0,0,519.4221676404132,0,09-Apr-2015,07:50:00
4932957849329576,0,0,892.0,0,09-Apr-2015,07:50:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,07:50:00
4932957649329578,0,0,960.0,0,09-Apr-2015,07:50:00
49329576941017057,0,0,452.0,0,09-Apr-2015,07:50:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,07:50:00
4932956949329576,0,0,406.0,0,09-Apr-2015,07:50:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,07:50:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,07:50:00
94101704349329951,0,0,10238.393268113083,1,09-Apr-2015,07:50:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,07:50:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,07:50:00
94101704049330014,0,0,104.0,1,09-Apr-2015,07:50:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,07:50:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,07:50:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,07:50:00
94101705949329569,0,0,406.0,1,09-Apr-2015,07:50:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,07:50:00
4932998149329995,1090.9090800000001,1,1090.909076378299,0,09-Apr-2015,07:55:00
4932957849329951,811.675572,1,811.675572369721,0,09-Apr-2015,07:55:00
4932995149329981,0,0,10871.042097058982,0,09-Apr-2015,07:55:00
49329981941017052,0,0,9780.133020680683,0,09-Apr-2015,07:55:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,07:55:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,07:55:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,07:55:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,07:55:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,07:55:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,07:55:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,07:55:00
49330004941017053,0,0,2134.909076378299,0,09-Apr-2015,07:55:00
4933001449330004,0,0,104.0,0,09-Apr-2015,07:55:00
4932999849330004,0,0,1090.909076378299,0,09-Apr-2015,07:55:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,07:55:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,07:55:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,07:55:00
4932999549329998,0,0,1090.909076378299,0,09-Apr-2015,07:55:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,07:55:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,07:55:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,07:55:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,07:55:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,07:55:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,07:55:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,07:55:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,07:55:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,07:55:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,07:55:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,07:55:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,07:55:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,07:55:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,07:55:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,07:55:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,07:55:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,07:55:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,07:55:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,07:55:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,07:55:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,07:55:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,07:55:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,07:55:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,07:55:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,07:55:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,07:55:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,07:55:00
4932993349329576,0,0,960.0,0,09-Apr-2015,07:55:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,07:55:00
94101706849329933,0,0,960.0,1,09-Apr-2015,07:55:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,07:55:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,07:55:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,07:55:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,07:55:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,07:55:00
49329585941017045,0,0,524.324427630279,0,09-Apr-2015,07:55:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,07:55:00
4932957849329585,0,0,524.324427630279,0,09-Apr-2015,07:55:00
4932957849329576,0,0,892.0,0,09-Apr-2015,07:55:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,07:55:00
4932957649329578,0,0,960.0,0,09-Apr-2015,07:55:00
49329576941017057,0,0,452.0,0,09-Apr-2015,07:55:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,07:55:00
4932956949329576,0,0,406.0,0,09-Apr-2015,07:55:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,07:55:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,07:55:00
94101704349329951,0,0,10059.366524689261,1,09-Apr-2015,07:55:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,07:55:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,07:55:00
94101704049330014,0,0,104.0,1,09-Apr-2015,07:55:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,07:55:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,07:55:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,07:55:00
94101705949329569,0,0,406.0,1,09-Apr-2015,07:55:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,07:55:00
4932998149329995,1153.0908,1,1153.090791781452,0,09-Apr-2015,08:00:00
4932957849329951,811.675572,1,811.6755728375938,0,09-Apr-2015,08:00:00
4932995149329981,0,0,11032.25016667031,0,09-Apr-2015,08:00:00
49329981941017052,0,0,9879.159374888857,0,09-Apr-2015,08:00:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,08:00:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,08:00:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,08:00:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,08:00:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,08:00:00
4933000449329983,0,0,-0.0,0,09-Apr-2015,08:00:00
4933000449329960,0,0,692.3076923076923,0,09-Apr-2015,08:00:00
49330004941017053,0,0,2197.090791781452,0,09-Apr-2015,08:00:00
4933001449330004,0,0,104.0,0,09-Apr-2015,08:00:00
4932999849330004,0,0,1153.090791781452,0,09-Apr-2015,08:00:00
4932999849329991,0,0,1148.0,0,09-Apr-2015,08:00:00
4932999849330081,0,0,472.00000000000006,0,09-Apr-2015,08:00:00
49329998941017050,0,0,-0.0,0,09-Apr-2015,08:00:00
4932999549329998,0,0,1153.090791781452,0,09-Apr-2015,08:00:00
4932999149329998,0,0,472.00000000000006,0,09-Apr-2015,08:00:00
94101707749329991,0,0,472.00000000000006,1,09-Apr-2015,08:00:00
49329991941017066,0,0,472.00000000000006,0,09-Apr-2015,08:00:00
4932999149329944,0,0,1148.0,0,09-Apr-2015,08:00:00
4932994449329991,0,0,472.00000000000006,0,09-Apr-2015,08:00:00
49329991941017078,0,0,1148.0,0,09-Apr-2015,08:00:00
94101706549329991,0,0,1148.0,1,09-Apr-2015,08:00:00
4932997049329960,0,0,1816.6153846153845,0,09-Apr-2015,08:00:00
4932996049329946,0,0,1600.6153846153845,0,09-Apr-2015,08:00:00
49329960311830187,0,0,908.3076923076923,0,09-Apr-2015,08:00:00
49329960941017075,0,0,-0.0,0,09-Apr-2015,08:00:00
4932994649329960,0,0,-0.0,0,09-Apr-2015,08:00:00
4932994649329995,0,0,-0.0,0,09-Apr-2015,08:00:00
4932994649329944,0,0,1600.6153846153845,0,09-Apr-2015,08:00:00
4932994449329946,0,0,-0.0,0,09-Apr-2015,08:00:00
4932957849329946,0,0,-0.0,0,09-Apr-2015,08:00:00
4932994449329936,0,0,1283.9999999999998,0,09-Apr-2015,08:00:00
49329944941017047,0,0,3210.6153846153848,0,09-Apr-2015,08:00:00
94101704449329944,0,0,472.00000000000006,1,09-Apr-2015,08:00:00
4932993649329944,0,0,1746.0,0,09-Apr-2015,08:00:00
49329936941017063,0,0,2867.9999999999995,0,09-Apr-2015,08:00:00
4932993649329933,0,0,-0.0,0,09-Apr-2015,08:00:00
49329936941017072,0,0,-0.0,0,09-Apr-2015,08:00:00
94101707149329936,0,0,1343.9999999999998,1,09-Apr-2015,08:00:00
4932989349329936,0,0,-0.0,0,09-Apr-2015,08:00:00
4932993349329936,0,0,1986.0,0,09-Apr-2015,08:00:00
4932993349329891,0,0,-0.0,0,09-Apr-2015,08:00:00
4932993349329576,0,0,960.0,0,09-Apr-2015,08:00:00
49329933941017069,0,0,-0.0,0,09-Apr-2015,08:00:00
94101706849329933,0,0,960.0,1,09-Apr-2015,08:00:00
4932957649329933,0,0,1986.0,0,09-Apr-2015,08:00:00
31183018749329585,0,0,1268.0,0,09-Apr-2015,08:00:00
49329585941017054,0,0,-0.0,0,09-Apr-2015,08:00:00
4932958549329578,0,0,1268.0,0,09-Apr-2015,08:00:00
29895409649329585,0,0,-0.0,0,09-Apr-2015,08:00:00
49329585941017045,0,0,524.3244271624062,0,09-Apr-2015,08:00:00
49329585941017049,0,0,-0.0,0,09-Apr-2015,08:00:00
4932957849329585,0,0,524.3244271624062,0,09-Apr-2015,08:00:00
4932957849329576,0,0,892.0,0,09-Apr-2015,08:00:00
94101703849329578,0,0,-0.0,1,09-Apr-2015,08:00:00
4932957649329578,0,0,960.0,0,09-Apr-2015,08:00:00
49329576941017057,0,0,452.0,0,09-Apr-2015,08:00:00
49329576941017060,0,0,-0.0,0,09-Apr-2015,08:00:00
4932956949329576,0,0,406.0,0,09-Apr-2015,08:00:00
4932952749329576,0,0,1140.0,0,09-Apr-2015,08:00:00
94101704149329983,0,0,359.69230769230774,1,09-Apr-2015,08:00:00
94101704349329951,0,0,10220.574593832715,1,09-Apr-2015,08:00:00
941017042298954096,0,0,-0.0,1,09-Apr-2015,08:00:00
49330081941017048,0,0,472.00000000000006,0,09-Apr-2015,08:00:00
94101704049330014,0,0,104.0,1,09-Apr-2015,08:00:00
94101707449329970,0,0,1816.6153846153845,1,09-Apr-2015,08:00:00
94101706249329893,0,0,-0.0,1,09-Apr-2015,08:00:00
49329891941017046,0,0,-0.0,0,09-Apr-2015,08:00:00
94101705949329569,0,0,406.0,1,09-Apr-2015,08:00:00
94101705649329527,0,0,1140.0,1,09-Apr-2015,08:00:00
4932998149329995,1179.27288,1,1179.272873546371,0,09-Apr-2015,08:05:00
4932957849329951,811.675572,1,811.6755728447954,0,09-Apr-2015,08:05:00
4932995149329981,0,0,10627.909787775683,0,09-Apr-2015,08:05:00
49329981941017052,0,0,9448.636914229312,0,09-Apr-2015,08:05:00
4932998349329964,0,0,359.69230769230774,0,09-Apr-2015,08:05:00
49329964941017051,0,0,-0.0,0,09-Apr-2015,08:05:00
49329964311830187,0,0,359.69230769230774,0,09-Apr-2015,08:05:00
94101703949330004,0,0,2780.3076923076924,1,09-Apr-2015,08:05:00
4933000449329998,0,0,1148.0,0,09-Apr-2015,08:05:00
